,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
247,0.0,2482.3899371069183,0.1979075850043592,1147.0,0.14916666666666667,158,0.23009709281767943,2,LHS,True
248,0.0,2495.125786163522,0.1676802780191138,1151.0,0.23135416666666667,158,0.1505725338622606,2,circle,True
249,0.0,2455.02624671916,0.3308270676691729,3192.0,0.26857142857142857,380,0.11131819285390236,2,LHS,True
250,0.0,2493.6420233463036,0.15223386651958082,1813.0,0.20652777777777775,256,0.13996403189803006,2,circle,False
251,0.0,2454.3865546218485,0.2587991718426501,966.0,0.1635227272727273,118,0.19186489402130452,2,LHS,False
252,0.0,2484.849358974359,0.20342612419700215,2335.0,0.26959459459459456,311,0.11742305359099275,2,circle,True
253,0.0,2486.297674418605,0.07623982235381199,1351.0,0.13445652173913042,214,0.21368763412241287,1,circle,False
254,0.0,2400.4685314685316,0.33304647160068845,1162.0,0.18142857142857144,142,0.15152799412176374,1,LHS,False
255,0.0,2424.0819672131147,0.44065166795965865,1289.0,0.20342105263157895,121,0.16413816485118857,1,LHS,False
256,0.0,2476.813698630137,0.07949977668602054,2239.0,0.1581071428571429,364,0.19143497794998837,1,circle,True
257,0.0,2470.846666666667,0.0639470782800441,1814.0,0.1284722222222222,299,0.23784446378240856,2,circle,True
258,0.0,2478.928358208955,0.05928853754940711,2024.0,0.13469135802469137,334,0.24121377209851347,1,circle,False
259,0.0,2490.431906614786,0.08509316770186336,1610.0,0.1772340425531915,256,0.18353611481473242,1,circle,True
260,0.0,2382.798319327731,0.49423520368946966,1301.0,0.2838333333333333,118,0.13386555965392627,2,LHS,False
261,0.0,2474.8888888888887,0.3031591737545565,3292.0,0.24599999999999997,395,0.12799144139811236,1,LHS,False
262,0.0,2496.6323529411766,0.07807118254879448,871.0,0.1390322580645161,135,0.2282650822884809,1,circle,True
263,0.0,2466.5119453924913,0.2907922912205567,2335.0,0.21329545454545454,292,0.1520609620948792,2,LHS,True
264,0.0,2481.0950226244345,0.2789749563191613,1717.0,0.27690000000000003,220,0.11348440837765175,1,circle,False
265,0.0,2483.331658291457,0.08343125734430082,2553.0,0.14180232558139538,397,0.2148726120688699,1,circle,False
266,0.0,2466.805031446541,0.3891025641025641,1560.0,0.25749999999999995,158,0.14150328851005523,2,LHS,True
267,0.0,2499.997442455243,0.15597014925373134,2680.0,0.15000000000000002,390,0.2018261946237246,2,LHS,True
268,0.0,2475.97247706422,0.09654178674351585,694.0,0.1112,108,0.22323856361023925,2,circle,False
269,0.0,2493.2709677419357,0.3204782105669109,2593.0,0.23737179487179488,309,0.1275667600594704,2,LHS,True
270,0.0,2494.382183908046,0.07505827505827506,2145.0,0.18693548387096773,347,0.17588688435433864,1,circle,True
271,0.0,2491.942857142857,0.207,1000.0,0.1613,139,0.18093404999524265,2,LHS,True
272,0.0,2484.7386666666666,0.0792860107928601,2409.0,0.17266447368421053,374,0.20254206545442682,1,circle,True
273,0.0,2470.3203342618385,0.38408820023837903,3356.0,0.2405851063829787,358,0.1327920617302143,1,LHS,False
274,0.0,2492.8669724770643,0.08170643528561099,1383.0,0.169,217,0.20400994282413193,1,circle,False
275,0.0,2431.804347826087,0.40229885057471265,1479.0,0.265,137,0.1393853610284686,1,LHS,False
276,0.0,2494.685185185185,0.10233682514101532,2482.0,0.20249999999999999,377,0.16157703354334513,2,circle,True
277,0.0,2481.721739130435,0.14852752880921896,1562.0,0.14550000000000002,229,0.19666033784700956,1,LHS,False
278,0.0,2493.8125,0.1561051004636785,2588.0,0.22422727272727272,367,0.1480881803391185,1,circle,False
279,0.0,2467.731707317073,0.1430274135876043,839.0,0.12689655172413794,122,0.2430891235959455,1,LHS,True
280,0.0,2467.3959044368603,0.32454036770583533,2502.0,0.22692307692307695,292,0.13527863541993093,1,LHS,True
281,0.0,2499.9949494949497,0.14212454212454212,1365.0,0.20844827586206893,197,0.14244972779392065,1,circle,True
282,0.0,2456.625,0.10932475884244373,1244.0,0.18719696969696967,191,0.16892911300136487,1,circle,False
283,0.0,2477.5072463768115,0.09003939223410241,1777.0,0.14423728813559322,275,0.2144584012598138,2,circle,True
284,0.0,2496.7290836653387,0.1563573883161512,1746.0,0.13981481481481484,250,0.21753124048721129,2,LHS,True
285,0.0,2494.3392070484583,0.1984126984126984,1638.0,0.17703947368421052,226,0.17227135848519431,2,LHS,False
286,0.0,2488.0602409638554,0.13279857397504458,2244.0,0.24961111111111112,331,0.1341391368493222,1,circle,False
287,0.0,2407.2357142857145,0.4584450402144772,1492.0,0.234375,139,0.14710746812682102,1,LHS,True
288,0.0,2483.1551246537397,0.22735813603908306,2661.0,0.17359375,360,0.1782359472272313,1,LHS,False
289,0.0,2464.3362068965516,0.23086269744835966,823.0,0.1416,115,0.22049128380179414,1,LHS,False
290,0.0,2499.995652173913,0.16174661746617466,1626.0,0.13814814814814816,229,0.23767456553506805,2,LHS,False
291,0.0,2480.7441860465115,0.2080712788259958,1908.0,0.13535087719298244,257,0.22559427655282505,2,LHS,False
292,0.0,2477.135220125786,0.047743966421825816,1906.0,0.13568750000000002,317,0.2497467873973869,1,circle,True
293,0.0,2491.7175324675327,0.2077526132404181,2296.0,0.14575,307,0.23081043123389655,2,LHS,True
294,0.0,2475.190812720848,0.399540757749713,2613.0,0.268,282,0.10899868439983655,2,LHS,True
295,0.0,2475.7831325301204,0.21184320266889073,2398.0,0.22474489795918365,331,0.15082451821777335,1,LHS,True
296,0.0,2491.4810996563574,0.09706190975865688,1906.0,0.17887254901960786,290,0.17293445681143604,2,circle,False
297,0.0,2485.0798122065726,0.1410842586544742,1531.0,0.21227941176470588,212,0.1592698800042551,2,circle,True
298,0.0,2436.72027972028,0.3818984547461369,1359.0,0.32766666666666666,142,0.10352665442605903,2,circle,True
299,0.0,2464.0982905982905,0.19311551925320886,1714.0,0.13165,233,0.21500187169315954,1,LHS,False
